0.7573,2.7393,4.9822,4.3778
0.7853,2.7892,4.9776,4.4773
0.8137,2.8394,5.0163,4.5767
0.8425,2.8892,4.987,4.676
0.8719,2.9392,4.9971,4.7753
0.9018,2.9893,5.013,4.8745
0.9322,3.0391,4.9793,4.9738
0.9631,3.0893,5.025,5.0733
0.9945,3.1393,4.9978,5.1728
1.0264,3.1894,5.0081,5.2725
1.0588,3.2396,5.0242,5.3724
1.0917,3.2897,5.0057,5.4724
1.1251,3.3399,5.0162,5.5729
1.159,3.3902,5.0324,5.6735
1.1934,3.4403,5.0147,5.7746
1.2283,3.4906,5.0254,5.8761
1.2637,3.5409,5.0287,5.9781
1.2996,3.5913,5.045,6.0806
1.336,3.6416,5.0283,6.1837
1.3729,3.6921,5.0521,6.2873
1.4104,3.7424,5.0231,6.3917
1.4483,3.793,5.0671,6.4969
1.4867,3.8435,5.0439,6.6028
1.5257,3.894,5.0555,6.7097
1.5651,3.9447,5.0725,6.8174
1.6051,3.9952,5.0447,6.9261
1.6455,4.0461,5.0892,7.036
1.6864,4.0967,5.0669,7.1468
1.728,4.1474,5.0671,7.2591
1.7699,4.1984,5.1048,7.3726
1.8125,4.2492,5.0708,7.4875
1.8554,4.3003,5.1165,7.6039
1.8989,4.3511,5.0828,7.7218
1.9429,4.4023,5.1167,7.8414
1.9875,4.4534,5.1036,7.9628
2.0326,4.5047,5.1308,8.0862
2.0781,4.556,5.1307,8.2114
2.1242,4.6072,5.126,8.3387
2.1707,4.6587,5.1547,8.4681
2.2179,4.7101,5.1305,8.6001
2.2655,4.7619,5.1808,8.7345
2.3137,4.8135,5.1622,8.8715
2.3623,4.8653,5.1806,9.0113
2.4115,4.9172,5.1916,9.154
2.4611,4.9692,5.2034,9.2998
2.5114,5.0213,5.2029,9.4489
2.5621,5.0737,5.2377,9.6015
2.6133,5.126,5.2304,9.7579
2.6652,5.1785,5.2542,9.9182
2.7174,5.2313,5.284,10.0826
2.7703,5.284,5.2657,10.2514
2.8236,5.3372,5.316,10.4251
2.8776,5.3903,5.3135,10.6037
2.932,5.4432,5.2856,10.7877
2.9864,5.4348,-0.8344,10.9762
3.0402,5.3869,-4.798,11.1677
3.0936,5.3384,-4.8439,11.3618
3.1465,5.2903,-4.8181,11.5585
3.1989,5.242,-4.8257,11.7579
3.2508,5.194,-4.8057,11.9604
3.3023,5.1459,-4.8031,12.1662
3.3533,5.0983,-4.7672,12.3753
3.4038,5.0503,-4.7944,12.5877
3.4538,5.0028,-4.7531,12.8039
3.5033,4.9553,-4.7535,13.0237
3.5525,4.9076,-4.7593,13.2477
3.6011,4.8606,-4.7055,13.476
3.6492,4.8134,-4.7178,13.7084
3.6969,4.7662,-4.7241,13.9455
3.744,4.7196,-4.665,14.1874
3.7908,4.6726,-4.6982,14.4343
3.8371,4.6261,-4.6458,14.6867
3.8829,4.5796,-4.6447,14.9445
3.9282,4.5334,-4.6288,15.2079
3.9731,4.4871,-4.6241,15.4774
4.0175,4.4413,-4.5793,15.7532
4.0614,4.3956,-4.5766,16.0353
4.1049,4.3497,-4.584,16.3246
4.1479,4.3048,-4.4896,16.6209
4.1906,4.2592,-4.5623,16.9247
4.2327,4.2146,-4.4581,17.2364
4.2744,4.1698,-4.486,17.5562
4.3157,4.1251,-4.459,17.885
4.3565,4.0813,-4.3806,18.2228
4.3969,4.0372,-4.4097,18.5698
4.4368,3.9936,-4.3605,18.9266
4.4763,3.9503,-4.3299,19.2937
4.5153,3.9074,-4.2976,19.6716
4.554,3.8645,-4.2839,20.061
4.5922,3.8225,-4.2035,20.4627
4.63,3.7806,-4.1889,20.8766
4.6674,3.7389,-4.1715,21.3038
4.7044,3.6981,-4.079,21.745
4.741,3.6575,-4.0597,22.2004
4.7771,3.6172,-4.0378,22.6711
4.8129,3.5775,-3.9585,23.1583
4.8483,3.5388,-3.8754,23.6624
4.8833,3.5,-3.8781,24.1843
4.9179,3.4625,-3.7542,24.7248
4.9522,3.4249,-3.755,25.285
4.9861,3.3884,-3.6525,25.8663
5.0196,3.353,-3.5438,26.4694
5.0528,3.3176,-3.5412,27.0954
5.0856,3.2833,-3.4219,27.7462
5.1181,3.2499,-3.3361,28.423
5.1503,3.218,-3.2019,29.1267
5.1821,3.186,-3.1951,29.8587
5.2137,3.1555,-3.0501,30.6213
5.245,3.126,-2.9453,31.4162
5.276,3.0982,-2.783,32.2444
5.3067,3.0704,-2.7755,33.1077
5.3371,3.045,-2.5463,34.0079
5.3673,3.0196,-2.5423,34.9471
5.3972,2.9966,-2.2967,35.9274
5.427,2.9736,-2.3008,36.9509
5.4565,2.9531,-2.0423,38.0199
5.4858,2.9341,-1.9118,39.1344
5.515,2.9138,-2.0222,40.2977
5.544,2.8978,-1.6011,41.512
5.5728,2.8804,-1.7433,42.7784
5.6014,2.8655,-1.4887,44.0988
5.63,2.8504,-1.5101,45.4738
5.6583,2.8367,-1.3718,46.9036
5.6865,2.8221,-1.4584,48.388
5.7146,2.8072,-1.4903,49.9278
5.7425,2.7927,-1.4506,51.5219
5.7703,2.7759,-1.6809,53.1687
5.7979,2.7604,-1.5412,54.8656
5.8254,2.7453,-1.5177,56.6115
5.8527,2.7355,-0.9822,58.4048
5.8799,2.724,-1.1417,60.2457
5.9071,2.7191,-0.4984,62.1339
5.9343,2.7132,-0.5833,64.067
5.9614,2.7106,-0.26,66.0439
5.9885,2.7096,-0.1053,68.0613
6.0156,2.7098,0.0231,70.1148
6.0427,2.7076,-0.2182,72.2052
6.0698,2.713,0.5352,74.3276
6.0969,2.7119,-0.1032,76.4766
6.1241,2.7164,0.4522,78.6493
6.1512,2.7175,0.1048,80.8396
6.1784,2.7184,0.093,83.047
6.2057,2.7229,0.4443,85.2649
6.2329,2.7233,0.0469,87.4869
6.2601,2.7253,0.2005,89.7091
6.2874,2.7251,-0.0187,91.9277
6.3147,2.7284,0.3263,94.1363
6.3419,2.7277,-0.0679,96.3283
6.3692,2.727,-0.0727,98.5034
6.3965,2.73,0.2993,100.6556
6.4238,2.7296,-0.0387,102.7793
6.4511,2.7315,0.1889,104.8721
6.4785,2.7341,0.257,106.9293
6.5058,2.7359,0.1836,108.9491
6.5332,2.7423,0.6389,110.9277
6.5607,2.7453,0.298,112.8642
6.5882,2.7563,1.1094,114.7556
6.6159,2.7617,0.5372,116.6018
6.6437,2.7783,1.6648,118.4006
6.6715,2.7901,1.173,120.1481
6.6996,2.8072,1.7178,121.8476
6.7279,2.8243,1.7077,123.498
6.7563,2.8411,1.6749,125.0967
6.7849,2.8567,1.5556,126.64
6.8136,2.8703,1.37,128.1269
6.8424,2.8839,1.3558,129.5585
6.8714,2.8987,1.4845,130.9344
6.9005,2.9077,0.8998,132.2549
6.9288,2.8363,-7.1453,133.4993
6.9561,2.7222,-11.4021,134.6463
6.9822,2.6121,-11.0023,135.6991
7.0073,2.5075,-10.4668,136.6664
7.0313,2.4086,-9.9144,137.557
7.0545,2.3134,-9.5001,138.3803
7.0767,2.225,-8.8522,139.1423
7.0981,2.1378,-8.7116,139.848
7.1187,2.0554,-8.2362,140.5036
7.1384,1.9759,-7.9616,141.1121
7.1574,1.8973,-7.8369,141.6786
7.1757,1.8231,-7.4165,142.2065
7.1932,1.7495,-7.3547,142.6979
7.2099,1.6785,-7.1156,143.1559
7.226,1.6083,-7.0177,143.5831
7.2414,1.5402,-6.8163,143.9821
7.2562,1.4725,-6.7445,144.3551
7.2702,1.4073,-6.5262,144.7033
7.2836,1.342,-6.5402,145.0278
7.2964,1.2782,-6.392,145.3305
7.3086,1.2145,-6.3563,145.6131
7.3201,1.1527,-6.1864,145.8764
7.331,1.0905,-6.2235,146.1211
7.3413,1.0295,-6.1085,146.3487
7.351,0.9681,-6.091,146.5606
7.3601,0.9091,-5.9232,146.7564
7.3686,0.8484,-6.0606,146.9366
7.3764,0.7899,-5.8832,147.1025
7.3837,0.7306,-5.9344,147.2543
7.3905,0.672,-5.8487,147.3933
7.3966,0.6135,-5.8214,147.5197
7.4022,0.5551,-5.7973,147.6338
7.4072,0.4979,-5.769,147.735
7.4116,0.4392,-5.824,147.8242
7.4154,0.3819,-5.6939,147.9026
7.4187,0.3243,-5.7356,147.9694
7.4213,0.2671,-5.7316,148.0247
7.4234,0.2105,-5.7398,148.0687
7.425,0.1526,-5.658,148.1022
7.426,0.0949,-5.6406,148.1253
7.4263,0.0344,-5.5283,148.1372
